Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status
IFFC 2016Boys Claret,ID,6,6,2,4,0,0.3333333333333333,12,12,0,0.16666666666666666,3,0.5,2,0.3333333333333333,2025-05-10,0.14083544257831807,6,3,2.0,2.0,2.76523713340548,2.8038402182410005,0.39541706058270004,0.5930645499042309,0.7526508896663475,0.6492868558971947,0.5477225575051661,0.3556290572664997,2395,Active
Cosmos jr 2016,NY,9,9,4,4,0,0.4444444444444444,32,31,1,0.2222222222222222,1,0.1111111111111111,0,0.0,2025-09-14,-0.1365507991362025,9,1,3.5555555555555554,3.4444444444444446,3.4537246980986303,3.4266919444337653,0.5167715362173422,0.4910695691048075,0.5474945733581811,0.5300649650793385,0.6708203932499369,0.35557838832253597,2396,Active
USA 16B White,MI,6,6,2,4,0,0.3333333333333333,4,8,-4,0.16666666666666666,0,0.0,0,0.0,2025-09-21,0.10185096204145358,6,0,0.6666666666666666,1.3333333333333333,2.1938085619769088,2.518125932526715,0.30307344151710824,0.6377964386140107,0.7674958095979172,0.648671461784974,0.5477225575051661,0.3552919920294806,2397,Active
DCSC B16 Vv Dragons,CA,11,11,2,8,0,0.18181818181818182,39,84,-27,0.09090909090909091,1,0.09090909090909091,5,0.45454545454545453,2025-08-24,-0.11350923231612532,11,1,3.5454545454545454,7.636363636363637,3.4585957825093008,5.855461213440737,0.5176402228568787,0.1619552376812633,0.5712877273757252,0.4786917285330635,0.7416198487095663,0.35500728729321135,2398,Active
WVFC 2016 Boys - Gray,WV,23,23,4,18,0,0.17391304347826086,49,114,-58,0.15416666666666667,1,0.043478260869565216,18,0.782608695652174,2025-09-14,-0.4701936042060404,23,1,2.130434782608696,4.956521739130435,2.4423651570218294,4.5565730017862585,0.34182118577327103,0.3135034427242134,0.3730815555974116,0.3549138590579438,1.0,0.3549138590579438,2399,Active
Select 16/17B Red,AZ,30,34,4,19,0,0.13333333333333333,24,89,-58,0.135,0,0.0,10,0.3333333333333333,2025-09-28,-0.46864707113791004,30,0,0.8,2.966666666666667,1.3345610491493873,3.05930955408879,0.1905610699675135,0.5516918854553152,0.34404470129080805,0.3548774118590506,1.0,0.3548774118590506,2400,Active
New England Force 2016 Boys Pre Surge White,MA,17,17,4,13,0,0.23529411764705882,38,70,-31,0.13333333333333333,0,0.0,7,0.4117647058823529,2025-10-12,-0.39782936845540906,17,0,2.235294117647059,4.117647058823529,2.588532794707069,3.8901505222149604,0.36567932965139527,0.4151854277972755,0.3810569115958789,0.38480709844726146,0.9219544457292888,0.35477461516164077,2401,Active
MANASOTA 2016 WHITE,FL,12,12,0,12,0,0.0,16,66,-47,0.0,6,0.5,6,0.5,2025-02-22,-0.10200841909639848,12,6,1.3333333333333333,5.5,2.135665993383836,4.6626881527687,0.29437497958376274,0.2985845974914636,0.5655357946197525,0.45791339218689675,0.7745966692414834,0.3546981883890393,2402,Inactive
Bloomfield United Black 2016,NJ,13,16,3,6,0,0.23076923076923078,34,48,-14,0.11538461538461539,0,0.0,3,0.23076923076923078,2025-10-05,-0.2777146503226727,13,0,2.6153846153846154,3.6923076923076925,2.8911104698893673,3.5835125264463814,0.4170973220738694,0.4651684053946784,0.43888295909355524,0.43978292094984267,0.806225774829855,0.3545643261997238,2403,Active
Roadrunners SC B2016 Black,IL,30,34,7,22,0,0.23333333333333334,74,159,-57,0.24,0,0.0,12,0.4,2025-10-05,-0.5776355357099136,30,0,2.466666666666667,5.3,2.6503505228335977,4.9014148172466845,0.3759795530353425,0.26656872393831377,0.37522845657884013,0.35364672934203534,1.0,0.35364672934203534,2404,Active
Inter San Pablo,CA,12,12,5,6,0,0.4166666666666667,49,42,1,0.20833333333333334,0,0.0,6,0.5,2025-10-11,-0.29059357423307064,12,0,4.083333333333333,3.5,3.785665993383836,3.4626881527687003,0.5754639368624332,0.4851149767513183,0.40716736117722363,0.4564161994290845,0.7745966692414834,0.3535384678656255,2405,Active
MC Dynamo 2016 Boys,KY,10,10,2,5,0,0.2,19,32,-13,0.1,0,0.0,4,0.4,2025-09-07,-0.145027213638522,10,0,1.9,3.2,2.5396288815375954,3.291875725298556,0.35761648202802715,0.5133800166367259,0.5416756933204555,0.4992047157252239,0.7071067811865476,0.3529910396896086,2406,Active
Diablos FC 2016B Black,NE,7,7,6,1,0,0.8571428571428571,35,8,23,0.42857142857142855,0,0.0,2,0.2857142857142857,2025-08-24,0.008557093305047087,7,0,5.0,1.1428571428571428,4.114221324511781,2.350250870358267,0.6315401286195876,0.6630595456299007,0.5624778552537315,0.5964066480021366,0.5916079783099616,0.3528389312751649,2407,Active
FC Hurst United 16B,TX,30,38,4,22,0,0.13333333333333333,64,138,-49,0.13833333333333334,1,0.03333333333333333,12,0.4,2025-08-03,-0.6284675875370557,30,1,2.1333333333333333,4.6,2.3871926280967557,4.348783238299316,0.33301224627259224,0.34384217654891713,0.3619277912316424,0.35252755930328733,1.0,0.35252755930328733,2408,Active
Grassroots 2016 Boys WHITE,MD,13,13,4,8,0,0.3076923076923077,58,56,0,0.15384615384615385,2,0.15384615384615385,8,0.6153846153846154,2025-06-15,-0.31033144276588,13,2,4.461538461538462,4.3076923076923075,4.03396761274651,3.9644649073987623,0.6181051992214803,0.403290982233391,0.38825860205244805,0.4372343975224431,0.806225774829855,0.35250964092479653,2409,Active
Rebels SC-IE B16 Dieterle,CA,26,27,8,14,0,0.3076923076923077,60,142,-47,0.26666666666666666,0,0.0,11,0.4230769230769231,2025-08-10,-0.302273251188043,26,0,2.3076923076923075,5.461538461538462,2.550391760814021,4.978051854569824,0.35938425298176335,0.25676686535288185,0.3816608464182902,0.3522267315179031,1.0,0.3522267315179031,2410,Active
2016 B Gold,PA,28,29,5,19,0,0.17857142857142858,63,118,-53,0.185,4,0.14285714285714285,20,0.7142857142857143,2025-10-12,-0.5060530990801856,28,4,2.25,4.214285714285714,2.49203666299102,4.034826751538167,0.3498464699272006,0.39213276579611267,0.33958753059841174,0.35214836550370965,1.0,0.35214836550370965,2411,Active
California United FC,CA,6,6,0,6,0,0.0,18,48,-26,0.0,0,0.0,0,0.0,2025-07-06,0.14480331360710164,6,0,3.0,8.0,3.1938085619769083,5.375268789669572,0.47040525812915635,0.20985023269045322,0.8446586493878888,0.6428462877966552,0.5477225575051661,0.35210141283468605,2412,Active
Yellow B16,NY,18,18,5,13,0,0.2777777777777778,43,84,-35,0.16666666666666666,1,0.05555555555555555,7,0.3888888888888889,2025-10-12,-0.58479235467353,18,1,2.388888888888889,4.666666666666667,2.6812815333721813,4.278990886745154,0.38117643769460396,0.35434121127314633,0.3731026730364076,0.3709651336153946,0.9486832980505138,0.3519284264200021,2413,Active
Takoma Park Friends United 2016B,MD,9,9,4,5,0,0.4444444444444444,17,30,-10,0.2222222222222222,0,0.0,0,0.0,2025-08-10,-0.10208433184868476,9,0,1.8888888888888888,3.3333333333333335,2.5713717569221597,3.3678684150220004,0.3628411152935961,0.5008050071254784,0.5859409342790104,0.524293785051221,0.6708203932499369,0.351706963066558,2414,Active
2016 Premier,NY,29,30,5,23,0,0.1724137931034483,77,179,-89,0.16833333333333333,2,0.06896551724137931,17,0.5862068965517241,2025-10-12,-0.48109457735214767,29,2,2.6551724137931036,6.172413793103448,2.803062699126398,5.574426028523622,0.4018931246987007,0.18882160461655761,0.3892545959631821,0.35169570344096096,1.0,0.35169570344096096,2415,Active
NWC Alliance 16/17 (U9) Boys Chelsea,OH,20,20,4,14,0,0.2,50,94,-34,0.20666666666666667,0,0.0,3,0.15,2025-10-04,-0.5270943759034925,20,0,2.5,4.7,2.739761423845597,4.330491537691929,0.391075836624475,0.3465796198013781,0.33999571729844846,0.35152852166423965,1.0,0.35152852166423965,2416,Active
Eastside FC B16 Bellevue Red,WA,8,8,4,2,0,0.5,21,15,6,0.25,0,0.0,4,0.5,2025-08-02,-0.09946063794403504,8,0,2.625,1.875,2.982082491729795,2.6408601909608755,0.43297348184868534,0.618822558223197,0.5745853325948262,0.5551104075712723,0.6324555320336759,0.3510826481579197,2417,Active
PSA North '16 Boys Black,NJ,26,26,8,18,0,0.3076923076923077,56,143,-62,0.2733333333333333,0,0.0,15,0.5769230769230769,2025-09-28,-0.45657580972934886,26,0,2.1538461538461537,5.5,2.4327447019904915,5.007463619275706,0.34027707941505625,0.25306836104634767,0.38729979741132403,0.35104896653907525,1.0,0.35104896653907525,2418,Active
VRSC 16B Yellow,VA,16,16,5,11,0,0.3125,35,59,-23,0.16666666666666666,0,0.0,8,0.5,2025-08-31,-0.4034165116683669,16,0,2.1875,3.6875,2.571388327819863,3.593906793973917,0.36284385133804514,0.4634567270324227,0.3786388298396754,0.3924434135778988,0.8944271909999159,0.35101206003289825,2419,Active
Indiana Elite FC 2016 Academy Boys,IN,12,12,0,10,0,0.0,29,64,-33,0.0,0,0.0,7,0.5833333333333334,2025-10-12,-0.3138505987995459,12,0,2.4166666666666665,5.333333333333333,2.785665993383836,4.5626881527687,0.39891025743617603,0.31263274726201173,0.5162940495104751,0.45208503064592265,0.7745966692414834,0.35018355895226566,2420,Active
LMSC 2016B Red,PA,30,30,7,22,0,0.23333333333333334,70,211,-93,0.22499999999999998,0,0.0,12,0.4,2025-10-12,-0.821633570307691,30,0,2.3333333333333335,7.033333333333333,2.545087364938861,6.269835869878263,0.35851254113692743,0.12807377078461435,0.4210059586694078,0.34992083758595305,1.0,0.34992083758595305,2421,Active
Pacific B2016,CA,24,24,0,22,0,0.0,39,172,-104,0.0,0,0.0,8,0.3333333333333333,2025-10-11,-0.714787230822821,24,0,1.625,7.166666666666667,2.0535412458648974,6.226680095480438,0.28234037977727605,0.1312985178638829,0.44504442437330144,0.34975443415221263,1.0,0.34975443415221263,2422,Active
IP-NUFC U10 2015 Orange,IL,6,6,4,2,0,0.6666666666666666,40,26,4,0.3333333333333333,4,0.6666666666666666,3,0.5,2025-05-04,0.05817833919486493,6,4,6.666666666666667,4.333333333333333,4.7652371334054795,3.8038402182410005,0.7318005236844557,0.4291240867756695,0.6757374978297801,0.6376274207898931,0.5477225575051661,0.34924292165046295,2423,Active
2016 BOYS SELECT,FL,30,41,3,24,0,0.1,52,147,-87,0.10333333333333333,0,0.0,9,0.3,2025-10-05,-0.8046546623183385,30,0,1.7333333333333334,4.9,2.071403154412545,4.585625343562474,0.28493236895402846,0.30937866866198904,0.38387033858996633,0.3491844106771833,1.0,0.3491844106771833,2424,Active
STA-MUSC 2016B Blue,NJ,30,57,5,23,0,0.16666666666666666,67,146,-73,0.16333333333333333,0,0.0,16,0.5333333333333333,2025-10-05,-0.7112351267400406,30,0,2.2333333333333334,4.866666666666666,2.4661399965178084,4.55930955408879,0.34565146280888276,0.3131136404217123,0.3618723153768226,0.3488764098722126,1.0,0.3488764098722126,2425,Active
ELI7E FC- SELECT 2016,CA,30,50,5,24,0,0.16666666666666666,81,212,-89,0.16,0,0.0,14,0.4666666666666667,2025-10-11,-0.8021612724346875,30,0,2.7,7.066666666666666,2.834561049149387,6.296151659351947,0.40731226671805715,0.1261407031304671,0.40356649653698984,0.34883049189189874,1.0,0.34883049189189874,2426,Active
CV FCA B16,CA,6,6,0,2,0,0.0,14,16,-2,0.0,2,0.3333333333333333,2,0.3333333333333333,2025-06-22,0.07961176096379415,6,2,2.3333333333333335,2.6666666666666665,2.9080942762626227,3.0895545039552865,0.4200492942472322,0.546734323868563,0.7370470027125233,0.635584925250673,0.5477225575051661,0.3481242007700284,2427,Active
Barcelona SC Cypress 16B Gold,TX,21,22,5,14,0,0.23809523809523808,45,84,-37,0.21666666666666667,0,0.0,15,0.7142857142857143,2025-08-17,-0.42140216224217736,21,0,2.142857142857143,4.0,2.472873098885404,3.8363366570818624,0.3467398828886888,0.42386162791931314,0.3232393305563753,0.34806390049542557,1.0,0.34806390049542557,2428,Active
Titans 2016,NY,30,36,8,18,0,0.26666666666666666,51,115,-62,0.26666666666666666,3,0.1,18,0.6,2025-10-04,-0.39779625019434584,30,3,1.7,3.8333333333333335,2.045087364938861,3.743520080404579,0.28111861351038403,0.4389340389912716,0.3398947980002452,0.34794740930047824,1.0,0.34794740930047824,2429,Active
SWFL B16 WHITE,FL,30,43,9,19,0,0.3,72,126,-38,0.30333333333333334,0,0.0,21,0.7,2025-10-05,-0.3308687614661738,30,0,2.4,4.2,2.5977189438862296,4.032993764615106,0.3672024571634763,0.39242207672785356,0.3264069833331516,0.3477690967781569,1.0,0.3477690967781569,2430,Active
WorldClassFC-Boys 2016-Contreras,NY,11,11,6,4,0,0.5454545454545454,35,30,5,0.2727272727272727,1,0.09090909090909091,9,0.8181818181818182,2025-06-15,-0.25511084077554713,11,1,3.1818181818181817,2.727272727272727,3.2480694667198273,3.0133559502828424,0.48006930417264226,0.5592043710303705,0.43483434433600243,0.468755341642204,0.7416198487095663,0.34763826555049243,2431,Active
Cincy SC B16 White,OH,16,16,2,10,0,0.125,16,54,-34,0.06666666666666667,0,0.0,3,0.1875,2025-09-27,-0.47355659143526824,16,0,1.0,3.375,1.7797216611531965,3.385573460640584,0.2444490126228771,0.4978745061715163,0.4001470342620374,0.3885529243161011,0.8944271909999159,0.3475323006508532,2432,Active
SWFL B16 GOLD,FL,30,52,12,12,0,0.4,100,118,-7,0.4066666666666666,10,0.3333333333333333,9,0.3,2025-09-28,-0.5024985222923949,30,10,3.3333333333333335,3.933333333333333,3.334561049149387,3.822467448825632,0.49550165842880095,0.42610556184649473,0.2716589625977692,0.3473168216137207,1.0,0.3473168216137207,2433,Active
Tuzos Chandler 2016/17 boys,AZ,12,12,4,6,0,0.3333333333333333,30,48,-18,0.16666666666666666,0,0.0,0,0.0,2025-10-12,-0.2771360562626284,12,0,2.5,4.0,2.8356659933838357,3.7626881527687006,0.4075027854593646,0.43581115268489456,0.46604612974244614,0.4482904654743195,0.7745966692414834,0.3472443014091221,2434,Active
Ohio Fusion SC B2016 Blue,OH,11,11,4,7,0,0.36363636363636365,21,31,-10,0.18181818181818182,0,0.0,2,0.18181818181818182,2025-09-14,-0.24587598474573877,11,0,1.9090909090909092,2.8181818181818183,2.5112273614566694,3.065987529230211,0.3529702773013593,0.5505981221150786,0.47898538270488983,0.4681049095062215,0.7416198487095663,0.34715589216820925,2435,Active
U10B Ramirez (Lemon),TX,11,11,7,4,0,0.6363636363636364,44,36,9,0.3181818181818182,0,0.0,8,0.7272727272727273,2025-10-11,-0.30289340159371814,11,0,4.0,3.272727272727273,3.721753677246143,3.329145423967053,0.5642759405088804,0.5072138826724315,0.42288216609710444,0.468027264294525,0.7416198487095663,0.3470983089380579,2436,Active
JSC 2016 Boys - Team 2,TN,14,14,6,8,0,0.42857142857142855,56,69,-13,0.21428571428571427,0,0.0,12,0.8571428571428571,2025-09-21,-0.33986270908281924,14,0,4.0,4.928571428571429,3.759696357621669,4.375171047971546,0.5709265422999268,0.3399113546073267,0.3878151665532289,0.41485667931338804,0.8366600265340756,0.34709400032217774,2437,Active
Correcaminos B 2015,TX,6,6,4,2,0,0.6666666666666666,6,2,4,0.3333333333333333,6,1.0,0,0.0,2025-08-31,0.06841112300504405,6,6,1.0,0.3333333333333333,2.336665704834051,2.0895545039552865,0.3250459381648041,0.7004746187518824,0.7141393131156939,0.6335876992527536,0.5477225575051661,0.3470302750385322,2438,Active
Highlanders 2016B Grey,CA,28,32,7,20,0,0.25,70,178,-72,0.26,0,0.0,17,0.6071428571428571,2025-09-28,-0.618201426418186,28,0,2.5,6.357142857142857,2.686481107435464,5.701493418204834,0.38205276027500884,0.1762718159171478,0.39207683278383326,0.3469110149087313,1.0,0.3469110149087313,2439,Active
Spokane Legacy SA - B2016 Olsen,WA,11,11,4,7,0,0.36363636363636365,38,60,-19,0.18181818181818182,0,0.0,8,0.7272727272727273,2025-10-11,-0.2158129042380657,11,0,3.4545454545454546,5.454545454545454,3.4059642035619326,4.5923033187038955,0.5082495962691196,0.3084347916987713,0.5072463750276802,0.4676847026101863,0.7416198487095663,0.3468442583935449,2440,Active
16B FPFC TRP ELITE,FL,10,10,6,4,0,0.6,35,13,18,0.3,0,0.0,2,0.2,2025-10-11,-0.25859783007341886,10,0,3.5,1.3,3.428517770426484,2.2363201697430006,0.5122747463692435,0.6796990664455362,0.41998121377784886,0.49038349082966526,0.7071067811865476,0.34675349174758746,2441,Active
DASC Galaxy,SD,11,11,4,5,0,0.36363636363636365,31,38,-3,0.18181818181818182,0,0.0,7,0.6363636363636364,2025-08-24,-0.2210204850144108,11,0,2.8181818181818183,3.4545454545454546,3.0375431509303534,3.4344085818617898,0.44272246837356133,0.4897927905280375,0.46826184949701294,0.46746016147852754,0.7416198487095663,0.34667773423345505,2442,Active
NBW 2016 S,CA,7,7,7,0,0,1.0,38,8,30,0.5,0,0.0,1,0.14285714285714285,2025-09-28,0.005297933755831957,7,0,5.428571428571429,1.1428571428571428,4.314221324511781,2.350250870358267,0.6641106867921402,0.6630595456299007,0.5331838719745884,0.5853443696691611,0.5916079783099616,0.34629439915509125,2443,Active
Premier 16B,PA,17,17,4,12,0,0.23529411764705882,35,94,-45,0.13333333333333333,0,0.0,8,0.47058823529411764,2025-08-24,-0.41908626908064806,17,0,2.0588235294117645,5.529411764705882,2.4685327947070688,4.85015052221496,0.3460380791791189,0.2732568268035047,0.41911104492049944,0.3753256081488244,0.9219544457292888,0.3460331130288576,2444,Active
Empire City U10 Boys,NY,8,8,0,8,0,0.0,8,38,-28,0.0,2,0.25,2,0.25,2025-05-03,-0.03655526777801914,8,2,1.0,4.75,2.169582491729795,4.0783601909608755,0.29943142406872736,0.3852842957097151,0.6832568497984176,0.5468972538347391,0.6324555320336759,0.3458881936418062,2445,Active
Hex Keystone 2016 Boys,PA,14,14,6,8,0,0.42857142857142855,48,55,-7,0.21428571428571427,5,0.35714285714285715,7,0.5,2025-09-28,-0.35263313039113825,14,5,3.4285714285714284,3.9285714285714284,3.3960599939853053,3.7388074116079095,0.5064816164960138,0.439702584013521,0.37360687932044784,0.41340096769417567,0.8366600265340756,0.3458760646002215,2446,Active
LUFC/LNYSA Select B2016 Azure,CA,18,20,3,13,0,0.16666666666666666,50,96,-51,0.18333333333333332,0,0.0,6,0.3333333333333333,2025-10-11,-0.5536699276292039,18,0,2.7777777777777777,5.333333333333333,2.9505123026029505,4.740529348283616,0.4274466045799993,0.28790440642206017,0.3691016135386838,0.36453117032362214,0.9486832980505138,0.3458246329048274,2447,Active
Sierra United 16B,CA,14,14,2,8,0,0.14285714285714285,42,65,-27,0.07142857142857142,0,0.0,1,0.07142857142857142,2025-10-12,-0.38461187166558974,14,0,3.0,4.642857142857143,3.1233327212580324,4.193352866153364,0.4578873923310556,0.367417438452719,0.4137339124088606,0.41330131360207123,0.8366600265340756,0.3457926880048772,2448,Active
BUSC 2016 Select White,CA,30,43,4,21,0,0.13333333333333333,49,157,-77,0.12666666666666665,0,0.0,4,0.13333333333333333,2025-10-11,-0.5438426153385457,30,0,1.6333333333333333,5.233333333333333,1.9924557859914926,4.848783238299316,0.2735851244476458,0.27343663381265415,0.3938396735625218,0.34570815578957304,1.0,0.34570815578957304,2449,Active
State 48 FC Avondale 16 White,AZ,18,18,6,12,0,0.3333333333333333,43,73,-30,0.2,0,0.0,10,0.5555555555555556,2025-09-14,-0.46957213016402244,18,0,2.388888888888889,4.055555555555555,2.6812815333721813,3.855913963668231,0.38117643769460396,0.42069952358536167,0.3399263130427135,0.36433098008162124,0.9486832980505138,0.34563471576580845,2450,Active
CUSA CHIVAS 2016B,OR,10,10,4,6,0,0.4,31,28,-1,0.2,0,0.0,5,0.5,2025-08-15,-0.2645297051990879,10,0,3.1,2.8,3.206295548204262,3.0696535030763337,0.47262753104712585,0.5499974756781365,0.4735035465786634,0.4886271292922505,0.7071067811865476,0.34551155659426624,2451,Active
Lakota FC B16 Silver,OH,19,19,5,6,0,0.2631578947368421,53,51,-6,0.16666666666666666,0,0.0,3,0.15789473684210525,2025-10-12,-0.5010724006697436,19,0,2.789473684210526,2.6842105263157894,2.952345180284323,2.898287520569408,0.4277669988247383,0.5778899839298923,0.2553323231994004,0.35433079047056637,0.9746794344808963,0.3453589344750206,2452,Active
B2016/2017-White,CA,30,35,5,24,0,0.16666666666666666,75,225,-82,0.16333333333333333,0,0.0,17,0.5666666666666667,2025-10-11,-0.6228140260399586,30,0,2.5,7.5,2.676666312307282,6.638256922509842,0.38039924785801643,0.10321327935814384,0.4143899120244276,0.3453564526578886,1.0,0.3453564526578886,2453,Active
Hereford 2016 Boys Gold,MD,14,14,3,7,0,0.21428571428571427,28,38,-10,0.10714285714285714,0,0.0,10,0.7142857142857143,2025-10-12,-0.41490154446821675,14,0,2.0,2.7142857142857144,2.486969084894396,2.9660801388806366,0.34902371664930215,0.5669047872575341,0.3824428989646807,0.41265144016017563,0.8366600265340756,0.345248964873737,2454,Active
Worldwide Soccer Club B2016B,CA,13,13,5,7,0,0.38461538461538464,35,49,-10,0.19230769230769232,0,0.0,10,0.7692307692307693,2025-05-25,-0.2817636690306292,13,0,2.6923076923076925,3.769230769230769,2.938729517508415,3.631131574065429,0.42538839139166906,0.45733406948200384,0.4193578218584709,0.4281591852898171,0.806225774829855,0.34519297091080225,2455,Active
AMU B17,OH,8,8,7,0,0,0.875,28,12,16,0.4375,0,0.0,0,0.0,2025-09-14,-0.06147829504373051,8,0,3.5,1.5,3.419582491729795,2.4533601909608755,0.5106802225547001,0.6476424936241515,0.523231584068579,0.5456034936769176,0.6324555320336759,0.34506994787286727,2456,Active
Diablo Valley FC 16B Delta 3,CA,27,27,7,18,0,0.25925925925925924,61,148,-56,0.24333333333333332,0,0.0,5,0.18518518518518517,2025-10-11,-0.6224530813448568,27,0,2.259259259259259,5.481481481481482,2.506094853362192,5.007250373010686,0.35213357744197804,0.2530950494188632,0.37223284679391844,0.34438543344851935,1.0,0.34438543344851935,2457,Active
AZSC 2016B White 1,AZ,19,19,6,9,0,0.3157894736842105,39,57,-11,0.30833333333333335,1,0.05263157894736842,17,0.8947368421052632,2025-04-19,-0.42751894525606576,19,1,2.0526315789473686,3.0,2.433826661765804,3.1205097427916297,0.3404505680932636,0.5416507271151356,0.29451757888417057,0.3531308063721822,0.9746794344808963,0.34418933465262147,2458,Inactive
2016 Boys Premier I,CA,15,15,4,11,0,0.26666666666666666,33,65,-24,0.13333333333333333,0,0.0,8,0.5333333333333333,2025-10-11,-0.42291760843200954,15,0,2.2,4.333333333333333,2.5962312985946396,4.011033176320609,0.3669556142784878,0.3958940658807627,0.40778380302520917,0.3972402178469756,0.8660254037844386,0.3440201200603454,2459,Active
16B FPFC TRY BLACK,FL,30,40,9,20,0,0.3,76,129,-47,0.30166666666666664,0,0.0,16,0.5333333333333333,2025-10-12,-0.481666960768942,30,0,2.533333333333333,4.3,2.7029821017809663,4.111941133036158,0.3848388562572287,0.3800322172461291,0.3183688998547568,0.34399555461352566,1.0,0.34399555461352566,2460,Active
SCU 2016 Boys Black 2,FL,13,13,4,8,0,0.3076923076923077,27,49,-20,0.15384615384615385,0,0.0,5,0.38461538461538464,2025-10-04,-0.3154427844972867,13,0,2.076923076923077,3.769230769230769,2.5577771365560347,3.631131574065429,0.3605994946187172,0.45733406948200384,0.43817077514958985,0.4264891779098981,0.806225774829855,0.3438465679169555,2461,Active
Exiled SC 16B Garcia,TX,26,28,6,18,0,0.23076923076923078,39,117,-58,0.2033333333333333,2,0.07692307692307693,14,0.5384615384615384,2025-08-17,-0.350822019188033,26,2,1.5,4.5,1.9327447019904918,4.242757736922765,0.2651923420168708,0.3598484881021421,0.3643876896456607,0.343640779811199,1.0,0.343640779811199,2462,Active
Rhode Island Surf B2016 Sky,RI,17,17,5,10,0,0.29411764705882354,68,81,-18,0.30833333333333335,0,0.0,12,0.7058823529411765,2025-10-12,-0.4239949035764313,17,0,4.0,4.764705882352941,3.7885327947070686,4.330150522214961,0.5759640580104705,0.34663075166684376,0.3134718692168114,0.3726020834655497,0.9219544457292888,0.34352214733905906,2463,Active
SD Surf Academy Boys 2016 (Whitmer),CA,11,11,0,9,0,0.0,14,60,-42,0.0,0,0.0,3,0.2727272727272727,2025-08-24,-0.23387977204362245,11,0,1.2727272727272727,5.454545454545454,2.14280630882509,4.5923033187038955,0.2954353537256368,0.3084347916987713,0.5702390154154477,0.4629174383341502,0.7416198487095663,0.34330876058239246,2464,Active
Sporting Palm Coast 2016 Boys Premier,FL,16,16,2,14,0,0.125,39,99,-56,0.06666666666666667,0,0.0,4,0.25,2025-09-20,-0.4805200554503858,16,0,2.4375,6.1875,2.73805499448653,5.260573460640583,0.3907856569593657,0.2227189101309176,0.4351724254640136,0.3838043686964648,0.8944271909999159,0.343285063386675,2465,Active
UTAH GLORY 2016 BL,UT,10,10,3,7,0,0.3,24,36,-12,0.15,0,0.0,3,0.3,2025-08-31,-0.2166643330514224,10,0,2.4,3.6,2.817406659315373,3.5140979475207783,0.4043580485742705,0.47661836566304805,0.5150477644940078,0.4852239415438684,0.7071067811865476,0.3431051394597343,2466,Active
PW Courage Tiempo B16,VA,27,27,3,21,0,0.1111111111111111,60,123,-53,0.10166666666666666,0,0.0,11,0.4074074074074074,2025-10-12,-0.6396672737194372,27,0,2.2222222222222223,4.555555555555555,2.477523424790763,4.292964658724972,0.34749255568524917,0.3522274436379721,0.3384139552062996,0.342992372988424,1.0,0.342992372988424,2467,Active
FC Lake County Boys 2016 Select 2,IL,8,8,8,0,0,1.0,28,2,26,0.5,0,0.0,0,0.0,2025-08-24,-0.042949044508956785,8,0,3.5,0.25,3.419582491729795,1.8283601909608758,0.5106802225547001,0.735457151814833,0.48639499498777117,0.5410644718665694,0.6324555320336759,0.342199218418891,2468,Active
PA Classics Academy Reading 16M,PA,18,18,3,13,0,0.16666666666666666,30,99,-61,0.1,0,0.0,7,0.3888888888888889,2025-10-12,-0.46198467431361384,18,0,1.6666666666666667,5.5,2.1812815333721813,4.855913963668231,0.3011870676866942,0.272499707088558,0.4095195445456678,0.3604490816824511,0.9486832980505138,0.3419520235897867,2469,Active
Southern Elite,NM,13,13,5,7,0,0.38461538461538464,42,41,-1,0.19230769230769232,0,0.0,10,0.7692307692307693,2025-07-27,-0.3916347743704317,13,0,3.230769230769231,3.1538461538461537,3.272062850841748,3.250179193113048,0.48434779684208623,0.5202736421742951,0.3717972156567735,0.42400261719734034,0.806225774829855,0.34184183857981215,2470,Active
NEFC Blackstone Valley Boys U10 Navy,MA,30,34,4,23,0,0.13333333333333333,65,143,-74,0.13833333333333334,0,0.0,17,0.5666666666666667,2025-10-12,-0.5736911499578069,30,0,2.1666666666666665,4.766666666666667,2.4135084175704398,4.480362185667737,0.3371997862246777,0.3244636104895209,0.3488446070081125,0.34163944354770726,1.0,0.34163944354770726,2471,Active
Raptors B16,CA,13,13,3,9,0,0.23076923076923078,27,41,-14,0.11538461538461539,0,0.0,6,0.46153846153846156,2025-10-11,-0.2934765666796044,13,0,2.076923076923077,3.1538461538461537,2.5577771365560347,3.250179193113048,0.3605994946187172,0.5202736421742951,0.4121577533697594,0.4234692793804581,0.806225774829855,0.34141184788515017,2472,Active
FRSC B2016 AC,MT,12,12,5,7,0,0.4166666666666667,40,46,-10,0.20833333333333334,0,0.0,4,0.3333333333333333,2025-10-12,-0.32687989857668154,12,0,3.3333333333333335,3.8333333333333335,3.3356659933838357,3.6626881527687005,0.4956989274570514,0.45215370774031105,0.4185588322879128,0.4407058264122201,0.7745966692414834,0.34136926525422107,2473,Active
